23	104	109.036922455
23	103	108.850479126
23	102	110.074520111
23	101	111.347198486
23	100	109.142303467
23	99	108.870744705
23	98	110.909461975
23	97	110.824346542
23	96	111.213445663
23	95	109.020709991
23	94	108.17360878
23	93	108.899116516
23	92	109.973192215
23	91	111.553907394
23	90	108.712673187
23	89	110.958099365
23	88	109.786748886
23	87	109.940767288
23	86	108.189821243
23	85	108.343839645
23	84	108.189821243
23	83	110.025882721
23	82	108.562707901
23	81	108.408689499
23	80	108.595132828
23	79	108.291149139
23	78	110.516309738
23	77	111.687660217
23	76	108.291149139
23	75	108.27088356
23	74	109.085559845
23	73	110.958099365
23	72	109.888076782
23	71	108.664035797
23	70	110.73923111
23	69	110.090732574
23	68	110.005617142
23	67	109.888076782
23	66	108.461380005
23	65	109.190940857
24	124	110.978364944
24	123	109.361171722
24	122	108.052015305
24	121	108.445167542
24	120	111.249923706
24	119	111.436367035
24	118	110.889196396
24	117	108.68024826
24	116	109.867811203
24	115	110.021829605
24	114	111.72413826
24	113	109.819173813
24	112	108.785629272
24	111	108.615398407
24	110	110.110998154
24	109	110.14342308
24	108	108.546495438
24	107	108.303308487
24	106	109.665155411
24	105	111.31477356
24	104	109.940767288
24	103	108.578920364
24	102	108.562707901
24	101	111.128330231
24	100	110.196113586
24	99	111.128330231
24	98	109.190940857
24	97	110.516309738
24	96	109.920501709
24	95	110.958099365
24	94	111.330986023
24	93	109.089612961
24	92	108.696460724
24	91	109.478712082
24	90	109.243631363
24	89	108.542442322
24	88	108.781576157
24	87	108.392477036
24	86	110.127210617
24	85	110.447406769
24	84	110.414981842
24	83	109.547615051
24	82	108.74915123
24	81	111.687660217
24	80	109.616518021
24	79	109.413862228
24	78	109.681367874
24	77	109.462499619
24	76	109.888076782
24	75	111.282348633
24	74	109.681367874
24	73	109.138250351
24	72	110.26096344
24	71	110.601425171
24	70	110.106945038
24	69	108.238458633
24	68	109.126091003
24	67	111.655235291
24	66	110.872983932
24	65	109.551668167
25	124	108.886957169
25	123	110.771656036
25	122	110.078573227
25	121	110.382556915
25	120	109.600305557
25	119	110.123157501
25	118	109.936714172
25	117	110.872983932
25	116	109.105825424
25	115	109.053134918
25	114	110.447406769
25	113	111.351251602
25	112	109.908342361
25	111	109.397649765
25	110	110.009670258
25	109	111.31477356
25	108	111.825466156
25	107	110.025882721
25	106	108.696460724
25	105	109.142303467
25	104	111.282348633
25	103	110.893249512
25	102	109.308481216
25	101	108.882904053
25	100	109.27605629
25	99	109.547615051
25	98	111.740350723
25	97	108.886957169
25	96	109.085559845
25	95	106.23216629
25	94	110.192060471
25	93	110.889196396
25	92	109.27605629
25	91	109.426021576
25	90	109.057188034
25	89	110.414981842
25	88	111.655235291
25	87	109.20715332
25	86	108.254671097
25	85	109.462499619
25	84	111.655235291
25	83	110.074520111
25	82	108.68024826
25	81	109.174728394
25	80	108.408689499
25	79	109.936714172
25	78	109.989404678
25	77	108.696460724
25	76	109.616518021
25	75	109.993457794
25	74	111.351251602
25	73	111.756563187
25	72	108.562707901
25	71	108.74915123
25	70	110.038042068
25	69	110.7878685
25	68	109.600305557
25	67	109.174728394
25	66	109.989404678
25	65	111.387729645
26	124	109.600305557
26	123	109.138250351
26	122	109.32469368
26	121	110.414981842
26	120	110.110998154
26	119	109.563827515
26	118	109.494924545
26	117	109.632730484
26	116	110.856771469
26	115	110.366344452
26	114	108.74915123
26	113	110.856771469
26	112	109.770536423
26	111	109.563827515
26	110	110.058307648
26	109	108.664035797
26	108	108.120918274
26	107	111.399888992
26	106	111.703872681
26	105	109.993457794
26	104	108.664035797
26	103	109.973192215
26	102	109.580039978
26	101	109.750270844
26	100	108.732938766
26	99	108.238458633
26	98	108.765363693
26	97	110.074520111
26	96	111.351251602
26	95	109.27605629
26	94	108.765363693
26	93	108.850479126
26	92	109.766483307
26	91	110.277175903
26	90	108.785629272
26	89	108.769416809
26	88	109.243631363
26	87	110.771656036
26	86	109.632730484
26	85	109.053134918
26	84	108.258724213
26	83	110.925674438
26	82	111.537694931
26	81	109.904289246
26	80	108.68024826
26	79	108.919382095
26	78	109.835386276
26	77	109.835386276
26	76	110.21232605
26	75	108.546495438
26	74	108.611345291
26	73	109.632730484
26	72	109.665155411
26	71	109.223365784
26	70	108.189821243
26	69	109.105825424
26	68	110.569000244
26	67	110.905408859
26	66	108.955860138
26	65	108.74915123
27	124	111.010789871
27	123	110.62169075
27	122	110.042095184
27	121	108.615398407
27	120	108.74915123
27	119	109.73405838
27	118	110.978364944
27	117	108.866691589
27	116	108.599185944
27	115	109.361171722
27	114	107.950687408
27	113	110.398769379
27	112	109.223365784
27	111	108.27088356
27	110	108.424901962
27	109	109.770536423
27	108	109.750270844
27	107	108.882904053
27	106	108.903169632
27	105	109.68542099
27	104	111.059427261
27	103	110.872983932
27	102	110.500097275
27	101	109.989404678
27	100	110.414981842
27	99	109.867811203
27	98	109.15851593
27	97	108.850479126
27	96	105.263471603
27	95	109.68542099
27	94	109.73405838
27	93	108.732938766
27	92	108.68024826
27	91	108.355998993
27	90	111.059427261
27	89	109.563827515
27	88	108.323574066
27	87	108.74915123
27	86	108.712673187
27	85	109.547615051
27	84	110.516309738
27	83	109.126091003
27	82	108.291149139
27	81	108.343839645
27	80	109.239578247
27	79	108.003377914
27	78	95.1509475708
27	77	108.834266663
27	76	110.569000244
27	75	109.020709991
27	74	110.958099365
27	73	108.376264572
27	72	109.973192215
27	71	109.27605629
27	70	110.435247421
27	69	110.686540604
27	68	108.866691589
27	67	110.431194305
27	66	110.127210617
27	65	109.393596649
28	124	108.238458633
28	123	109.089612961
28	122	110.297441483
28	121	109.239578247
28	120	110.67032814
28	119	108.238458633
28	118	108.392477036
28	117	109.27605629
28	116	110.329866409
28	115	110.208272934
28	114	108.785629272
28	113	108.461380005
28	112	109.20715332
28	111	110.110998154
28	110	109.936714172
28	109	108.088493347
28	108	108.70051384
28	107	110.021829605
28	106	110.451459885
28	105	108.935594559
28	104	108.238458633
28	103	109.584093094
28	102	109.154462814
28	101	109.259843826
28	100	109.616518021
28	99	108.33978653
28	98	108.834266663
28	97	109.223365784
28	96	110.362291336
28	95	108.355998993
28	94	109.15851593
28	93	108.886957169
28	92	110.585212708
28	91	112.713098526
28	90	107.833147049
28	89	109.122037888
28	88	109.430074692
28	87	109.580039978
28	86	110.483884811
28	85	107.930421829
28	84	109.462499619
28	83	109.15851593
28	82	109.105825424
28	81	110.467672348
28	80	109.973192215
28	79	108.307361603
28	78	109.426021576
28	77	109.665155411
28	76	109.243631363
28	75	108.935594559
28	74	108.74915123
28	73	110.058307648
28	72	110.058307648
28	71	108.903169632
28	70	108.27088356
28	69	110.090732574
28	68	110.548734665
28	67	109.819173813
28	66	108.732938766
28	65	108.765363693
29	124	110.394716263
29	123	109.344959259
29	122	108.424901962
29	121	108.457326889
29	120	110.042095184
29	119	109.20715332
29	118	109.531402588
29	117	109.904289246
29	116	108.372211456
29	115	108.74915123
29	114	110.67032814
29	113	109.669208527
29	112	107.983112335
29	111	108.360052109
29	110	109.259843826
29	109	110.877037048
29	108	110.637903214
29	107	108.307361603
29	106	108.343839645
29	105	108.254671097
29	104	110.617637634
29	103	110.467672348
29	102	108.291149139
29	101	107.881784439
29	100	110.09478569
29	99	109.701633453
29	98	110.532522202
29	97	109.20715332
29	96	108.514070511
29	95	109.308481216
29	94	109.701633453
29	93	109.750270844
29	92	108.68024826
29	91	109.223365784
29	90	109.32469368
29	89	110.893249512
29	88	110.941886902
29	87	108.74915123
29	86	108.830213547
29	85	110.67032814
29	84	109.547615051
29	83	108.74915123
29	82	109.819173813
29	81	109.596252441
29	80	110.925674438
29	79	109.701633453
29	78	109.25579071
29	77	109.174728394
29	76	107.7439785
29	75	109.73405838
29	74	110.958099365
29	73	110.552787781
29	72	109.632730484
29	71	108.323574066
29	70	110.654115677
29	69	110.16368866
29	68	108.818054199
29	67	108.372211456
29	66	108.562707901
29	65	110.208272934
30	124	110.585212708
30	123	108.22224617
30	122	108.392477036
30	121	110.479831696
30	120	110.7878685
30	119	109.494924545
30	118	110.483884811
30	117	110.500097275
30	116	110.058307648
30	115	109.600305557
30	114	108.052015305
30	113	108.254671097
30	112	109.27605629
30	111	110.123157501
30	110	109.648942947
30	109	109.174728394
30	108	108.189821243
30	107	109.600305557
30	106	111.367464066
30	105	110.994577408
30	104	107.322454453
30	103	108.765363693
30	102	109.600305557
30	101	109.738111496
30	100	110.038042068
30	99	109.27605629
30	98	110.569000244
30	97	109.697580338
30	96	110.127210617
30	95	110.447406769
30	94	108.627557755
30	93	108.68024826
30	92	111.1972332
30	91	110.686540604
30	90	108.781576157
30	89	109.15851593
30	88	108.647823334
30	87	109.632730484
30	86	110.994577408
30	85	108.424901962
30	84	108.765363693
30	83	109.616518021
30	82	109.669208527
30	81	109.770536423
30	80	109.292268753
30	79	109.397649765
30	78	110.14342308
30	77	109.888076782
30	76	108.854532242
30	75	109.15851593
30	74	108.084440231
30	73	110.297441483
30	72	109.409809113
30	71	109.2274189
30	70	108.74915123
30	69	109.292268753
30	68	111.383676529
30	67	111.387729645
30	66	108.22224617
30	65	109.174728394
31	124	111.128330231
31	123	110.483884811
31	122	108.291149139
31	121	108.866691589
31	120	108.63161087
31	119	110.654115677
31	118	111.128330231
31	117	109.563827515
31	116	108.732938766
31	115	108.493804932
31	114	109.973192215
31	113	109.924554825
31	112	110.872983932
31	111	109.239578247
31	110	109.580039978
31	109	110.021829605
31	108	111.351251602
31	107	109.004497528
31	106	109.648942947
31	105	110.804080963
31	104	111.298561096
31	103	110.941886902
31	102	109.004497528
31	101	109.142303467
31	100	110.735177994
31	99	111.144542694
31	98	110.893249512
31	97	108.424901962
31	96	109.085559845
31	95	110.905408859
31	94	111.229658127
31	93	109.531402588
31	92	108.137130737
31	91	108.818054199
31	90	110.804080963
31	89	110.840559006
31	88	111.249923706
31	87	111.298561096
31	86	109.142303467
31	85	109.717845917
31	84	109.515190125
31	83	109.089612961
31	82	108.664035797
31	81	110.548734665
31	80	110.090732574
31	79	111.1972332
31	78	109.057188034
31	77	109.190940857
31	76	108.291149139
31	75	110.7878685
31	74	110.775709152
31	73	108.595132828
31	72	109.616518021
31	71	111.24587059
31	70	109.527349472
31	69	109.478712082
31	68	108.17360878
31	67	108.696460724
31	66	108.392477036
31	65	109.738111496
32	124	106.30106926
32	123	109.584093094
32	122	109.004497528
32	121	111.193180084
32	120	110.362291336
32	119	108.514070511
32	118	109.122037888
32	117	108.595132828
32	116	110.414981842
32	115	110.329866409
32	114	108.781576157
32	113	109.089612961
32	112	109.004497528
32	111	110.706806183
32	110	110.451459885
32	109	108.866691589
32	108	108.303308487
32	107	110.824346542
32	106	109.446287155
32	105	110.536575317
32	104	108.79778862
32	103	108.343839645
32	102	109.616518021
32	101	111.181020737
32	100	108.664035797
32	99	107.391357422
32	98	108.360052109
32	97	110.021829605
32	96	110.909461975
32	95	108.951807022
32	94	109.648942947
32	93	108.558654785
32	92	109.665155411
32	91	110.329866409
32	90	108.615398407
32	89	108.307361603
32	88	110.755443573
32	87	109.721899033
32	86	110.824346542
32	85	108.611345291
32	84	108.74915123
32	83	110.313653946
32	82	110.281229019
32	81	110.808134079
32	80	108.153343201
32	79	109.717845917
32	78	109.924554825
32	77	110.058307648
32	76	109.122037888
32	75	109.20715332
32	74	108.137130737
32	73	110.877037048
32	72	111.282348633
32	71	109.527349472
32	70	109.85159874
32	69	110.329866409
32	68	109.68542099
32	67	109.904289246
32	66	108.647823334
32	65	108.578920364
33	124	109.174728394
33	123	109.956979752
33	122	109.397649765
33	121	108.664035797
33	120	108.74915123
33	119	111.229658127
33	118	110.398769379
33	117	108.595132828
33	116	108.562707901
33	115	108.578920364
33	114	110.804080963
33	113	110.090732574
33	112	109.596252441
33	111	108.696460724
33	110	110.974311829
33	109	109.531402588
33	108	109.681367874
33	107	108.716726303
33	106	108.611345291
33	105	108.153343201
33	104	109.648942947
33	103	111.075639725
33	102	109.105825424
33	101	109.142303467
33	100	110.755443573
33	99	111.1972332
33	98	111.229658127
33	97	109.669208527
33	96	109.584093094
33	95	111.282348633
33	94	110.771656036
33	93	110.702753067
33	92	109.122037888
33	91	108.716726303
33	90	111.399888992
33	89	109.681367874
33	88	108.647823334
33	87	108.716726303
33	86	108.647823334
33	85	109.632730484
33	84	110.435247421
33	83	109.823226929
33	82	108.988285065
33	81	108.258724213
33	80	110.7878685
33	79	109.56788063
33	78	109.462499619
33	77	108.015537262
33	76	109.56788063
33	75	110.005617142
33	74	110.840559006
33	73	108.615398407
33	72	109.073400497
33	71	109.478712082
33	70	110.366344452
33	69	109.32469368
33	68	108.834266663
33	67	108.254671097
33	66	110.856771469
33	65	110.893249512
34	124	108.035802841
34	123	109.040975571
34	122	110.840559006
34	121	109.85159874
34	120	109.936714172
34	119	108.765363693
34	118	108.984231949
34	117	109.105825424
34	116	110.244750977
34	115	109.701633453
34	114	109.462499619
34	113	109.2274189
34	112	110.005617142
34	111	110.009670258
34	110	110.362291336
34	109	109.053134918
34	108	109.738111496
34	107	111.282348633
34	106	111.6065979
34	105	111.229658127
34	104	109.616518021
34	103	109.259843826
34	102	110.7878685
34	101	111.740350723
34	100	108.769416809
34	99	108.291149139
34	98	108.22224617
34	97	110.090732574
34	96	111.1972332
34	95	108.664035797
34	94	109.527349472
34	93	108.22224617
34	92	109.989404678
34	91	110.042095184
34	90	108.254671097
34	89	109.15851593
34	88	107.423782349
34	87	110.005617142
34	86	111.31477356
34	85	107.966899872
34	84	109.888076782
34	83	111.213445663
34	82	110.467672348
34	81	110.702753067
34	80	108.615398407
34	79	108.935594559
34	78	109.701633453
34	77	110.382556915
34	76	109.069347382
34	75	108.611345291
34	74	110.313653946
34	73	111.233711243
34	72	111.14859581
34	71	108.343839645
34	70	108.254671097
34	69	109.292268753
34	68	111.132383347
34	67	110.228538513
34	66	109.430074692
34	65	108.647823334
35	124	111.330986023
35	123	111.249923706
35	122	108.850479126
35	121	108.63161087
35	120	110.889196396
35	119	110.313653946
35	118	109.956979752
35	117	108.854532242
35	116	109.020709991
35	115	109.770536423
35	114	111.282348633
35	113	111.217498779
35	112	108.445167542
35	111	108.137130737
35	110	110.074520111
35	109	109.940767288
35	108	109.547615051
35	107	108.599185944
35	106	109.989404678
35	105	109.105825424
35	104	109.498977661
35	103	109.750270844
35	102	108.153343201
35	101	109.20715332
35	100	110.686540604
35	99	109.482765198
35	98	109.973192215
35	97	109.308481216
35	96	108.765363693
35	95	112.555027008
35	94	110.925674438
35	93	109.648942947
35	92	108.104705811
35	91	109.259843826
35	90	109.888076782
35	89	109.68542099
35	88	109.073400497
35	87	108.74915123
35	86	108.33978653
35	85	111.347198486
35	84	110.67032814
35	83	108.116865158
35	82	109.174728394
35	81	110.702753067
35	80	111.047267914
35	79	111.318826675
35	78	109.494924545
35	77	109.138250351
35	76	109.717845917
35	75	109.973192215
35	74	110.585212708
35	73	108.578920364
35	72	110.009670258
35	71	110.941886902
35	70	111.302614212
35	69	108.595132828
35	68	108.068227768
35	67	108.562707901
35	66	111.160755157
35	65	111.468791962
36	124	108.595132828
36	123	108.68024826
36	122	108.935594559
36	121	110.139369965
36	120	110.467672348
36	119	109.073400497
36	118	109.478712082
36	117	110.994577408
36	116	110.925674438
36	115	108.68024826
36	114	108.068227768
36	113	108.68024826
36	112	109.819173813
36	111	109.616518021
36	110	108.27088356
36	109	108.274936676
36	108	108.424901962
36	107	110.277175903
36	106	109.632730484
36	105	108.189821243
36	104	109.223365784
36	103	110.569000244
36	102	109.547615051
36	101	111.420154572
36	100	109.170675278
36	99	108.769416809
36	98	108.712673187
36	97	110.14342308
36	96	109.839439392
36	95	108.732938766
36	94	108.801841736
36	93	109.973192215
36	92	111.432313919
36	91	108.169555664
36	90	109.174728394
36	89	109.426021576
36	88	111.298561096
36	87	110.532522202
36	86	110.958099365
36	85	109.596252441
36	84	108.473539352
36	83	110.313653946
36	82	109.989404678
36	81	108.765363693
36	80	109.584093094
36	79	109.665155411
36	78	109.802961349
36	77	109.600305557
36	76	109.053134918
36	75	108.866691589
36	74	110.552787781
36	73	109.956979752
36	72	110.840559006
36	71	108.323574066
36	70	108.27088356
36	69	109.68542099
36	68	110.83650589
36	67	108.595132828
36	66	108.201980591
36	65	108.510017395
37	124	109.190940857
37	123	111.144542694
37	122	108.781576157
37	121	108.830213547
37	120	110.856771469
37	119	110.025882721
37	118	111.217498779
37	117	108.578920364
37	116	108.74915123
37	115	109.616518021
37	114	110.637903214
37	113	110.73923111
37	112	109.057188034
37	111	110.536575317
37	110	111.335039139
37	109	109.511137009
37	108	109.190940857
37	107	108.33978653
37	106	109.73405838
37	105	110.090732574
37	104	109.681367874
37	103	109.020709991
37	102	108.801841736
37	101	109.190940857
37	100	110.771656036
37	99	110.398769379
37	98	108.834266663
37	97	109.25579071
37	96	109.154462814
37	95	110.16368866
37	94	109.73405838
37	93	108.732938766
37	92	108.611345291
37	91	109.138250351
37	90	110.110998154
37	89	108.153343201
37	88	108.323574066
37	87	108.157396317
37	86	110.941886902
37	85	109.973192215
37	84	108.27088356
37	83	109.089612961
37	82	109.717845917
37	81	110.414981842
37	80	109.652996063
37	79	110.451459885
37	78	108.323574066
37	77	109.462499619
37	76	110.159635544
37	75	110.090732574
37	74	109.632730484
37	73	109.069347382
37	72	108.22224617
37	71	110.654115677
37	70	110.520362854
37	69	108.120918274
37	68	108.287096024
37	67	110.7878685
37	66	110.483884811
37	65	108.258724213
38	124	109.190940857
38	123	110.808134079
38	122	110.909461975
38	121	111.010789871
38	120	108.63161087
38	119	108.712673187
38	118	109.223365784
38	117	109.701633453
38	116	109.482765198
38	115	108.647823334
38	114	108.510017395
38	113	110.516309738
38	112	111.164808273
38	111	110.175848007
38	110	108.376264572
38	109	108.988285065
38	108	109.596252441
38	107	109.478712082
38	106	110.414981842
38	105	108.728885651
38	104	109.25579071
38	103	110.548734665
38	102	111.351251602
38	101	109.936714172
38	100	108.919382095
38	99	108.254671097
38	98	110.941886902
38	97	110.7878685
38	96	108.781576157
38	95	108.22224617
38	94	109.308481216
38	93	109.665155411
38	92	111.318826675
38	91	108.355998993
38	90	108.850479126
38	89	108.712673187
38	88	110.467672348
38	87	110.516309738
38	86	108.189821243
38	85	109.20715332
38	84	110.889196396
38	83	109.855651855
38	82	109.750270844
38	81	109.600305557
38	80	108.627557755
38	79	110.978364944
38	78	109.754323959
38	77	109.361171722
38	76	109.600305557
38	75	109.377384186
38	74	110.771656036
38	73	109.547615051
38	72	108.834266663
38	71	108.153343201
38	70	110.14342308
38	69	109.482765198
38	68	111.351251602
38	67	108.019590378
38	66	109.105825424
38	65	109.27605629
39	124	109.717845917
39	123	111.335039139
39	122	107.626438141
39	121	111.006736755
39	120	110.633850098
39	119	110.414981842
39	118	108.445167542
39	117	109.292268753
39	116	108.595132828
39	115	112.761735916
39	114	110.21232605
39	113	109.652996063
39	112	108.765363693
39	111	108.169555664
39	110	109.632730484
39	109	109.717845917
39	108	108.526229858
39	107	108.327627182
39	106	108.578920364
39	105	110.856771469
39	104	109.665155411
39	103	108.696460724
39	102	110.058307648
39	101	110.414981842
39	100	110.804080963
39	99	110.025882721
39	98	108.696460724
39	97	109.393596649
39	96	110.451459885
39	95	110.532522202
39	94	110.889196396
39	93	108.153343201
39	92	109.10987854
39	91	109.361171722
39	90	111.399888992
39	89	109.956979752
39	88	108.79778862
39	87	109.243631363
39	86	110.516309738
39	85	110.686540604
39	84	109.819173813
39	83	108.116865158
39	82	108.882904053
39	81	110.925674438
39	80	111.266136169
39	79	108.732938766
39	78	109.105825424
39	77	111.24587059
39	76	111.468791962
39	75	111.193180084
39	74	108.765363693
39	73	109.648942947
39	72	108.850479126
39	71	110.074520111
39	70	109.616518021
39	69	108.647823334
39	68	108.274936676
39	67	110.281229019
39	66	111.6065979
39	65	110.483884811
40	124	108.972072601
40	123	109.754323959
40	122	109.969139099
40	121	111.756563187
40	120	109.085559845
40	119	109.190940857
40	118	110.042095184
40	117	109.612464905
40	116	110.074520111
40	115	108.562707901
40	114	110.516309738
40	113	109.697580338
40	112	111.622810364
40	111	109.681367874
40	110	108.866691589
40	109	109.142303467
40	108	111.095905304
40	107	110.856771469
40	106	111.047267914
40	105	108.22224617
40	104	108.38842392
40	103	111.14859581
40	102	109.665155411
40	101	109.430074692
40	100	109.669208527
40	99	108.903169632
40	98	110.889196396
40	97	109.701633453
40	96	109.296321869
40	95	109.515190125
40	94	108.818054199
40	93	111.027002335
40	92	111.31477356
40	91	109.243631363
40	90	108.79778862
40	89	110.905408859
40	88	109.515190125
40	87	108.712673187
40	86	108.664035797
40	85	108.818054199
40	84	109.973192215
40	83	111.420154572
40	82	109.871864319
40	81	110.536575317
40	80	110.058307648
40	79	111.298561096
40	78	111.452579498
40	77	109.68542099
40	76	108.696460724
40	75	110.021829605
40	74	110.856771469
40	73	110.074520111
40	72	108.781576157
40	71	109.004497528
40	70	109.835386276
40	69	110.637903214
40	68	110.941886902
40	67	109.27605629
40	66	108.461380005
40	65	109.855651855
41	124	109.665155411
41	123	108.74915123
41	122	108.372211456
41	121	109.073400497
41	120	111.416101456
41	119	109.259843826
41	118	108.716726303
41	117	109.142303467
41	116	110.516309738
41	115	109.498977661
41	114	109.855651855
41	113	109.344959259
41	112	108.696460724
41	111	108.510017395
41	110	111.160755157
41	109	110.921621323
41	108	108.546495438
41	107	108.408689499
41	106	110.329866409
41	105	111.266136169
41	104	109.312534332
41	103	109.138250351
41	102	109.344959259
41	101	110.824346542
41	100	111.399888992
41	99	110.771656036
41	98	108.814001083
41	97	110.994577408
41	96	109.563827515
41	95	110.090732574
41	94	108.716726303
41	93	108.343839645
41	92	110.974311829
41	91	110.127210617
41	90	109.584093094
41	89	108.22224617
41	88	108.834266663
41	87	110.73923111
41	86	109.665155411
41	85	109.701633453
41	84	108.611345291
41	83	109.243631363
41	82	110.994577408
41	81	110.925674438
41	80	109.563827515
41	79	108.765363693
41	78	108.27088356
41	77	109.515190125
41	76	110.483884811
41	75	108.696460724
41	74	108.818054199
41	73	109.600305557
41	72	110.005617142
41	71	109.904289246
41	70	108.27088356
41	69	109.904289246
41	68	109.973192215
41	67	111.432313919
41	66	110.974311829
41	65	109.211206436
42	124	108.323574066
42	123	109.973192215
42	122	111.176967621
42	121	108.732938766
42	120	109.413862228
42	119	108.291149139
42	118	111.31477356
42	117	110.824346542
42	116	109.243631363
42	115	109.259843826
42	114	109.56788063
42	113	110.905408859
42	112	111.229658127
42	111	109.223365784
42	110	108.408689499
42	109	110.941886902
42	108	111.707925797
42	107	111.160755157
42	106	108.27088356
42	105	108.242511749
42	104	108.886957169
42	103	110.483884811
42	102	109.940767288
42	101	108.785629272
42	100	108.903169632
42	99	110.467672348
42	98	110.005617142
42	97	111.760616302
42	96	108.814001083
42	95	108.254671097
42	94	110.447406769
42	93	109.920501709
42	92	110.394716263
42	91	108.63161087
42	90	108.728885651
42	89	111.229658127
42	88	112.149715424
42	87	110.042095184
42	86	108.22224617
42	85	108.27088356
42	84	109.462499619
42	83	109.580039978
42	82	108.291149139
42	81	109.089612961
42	80	108.137130737
42	79	110.73923111
42	78	111.298561096
42	77	108.274936676
42	76	108.562707901
42	75	110.71896553
42	74	111.639022827
42	73	110.909461975
42	72	108.100652695
42	71	109.409809113
42	70	110.702753067
42	69	109.584093094
42	68	109.190940857
42	67	108.972072601
42	66	108.664035797
42	65	109.069347382
43	124	111.468791962
43	123	108.696460724
43	122	109.126091003
43	121	108.765363693
43	120	109.681367874
43	119	111.128330231
43	118	108.781576157
43	117	108.664035797
43	116	110.394716263
43	115	110.755443573
43	114	109.20715332
43	113	108.647823334
43	112	111.403942108
43	111	109.652996063
43	110	110.824346542
43	109	109.053134918
43	108	108.530282974
43	107	109.750270844
43	106	109.632730484
43	105	111.31477356
43	104	109.596252441
43	103	73.6451148987
43	102	110.467672348
43	101	111.351251602
43	100	111.160755157
43	99	109.085559845
43	98	108.79778862
43	97	110.463619232
43	96	110.431194305
43	95	110.500097275
43	94	108.562707901
43	93	108.781576157
43	92	109.596252441
43	91	109.754323959
43	90	109.531402588
43	89	108.712673187
43	88	109.259843826
43	87	110.467672348
43	86	109.616518021
43	85	109.612464905
43	84	108.834266663
43	83	108.765363693
43	82	110.994577408
43	81	111.266136169
43	80	108.664035797
43	79	108.63161087
43	78	108.307361603
43	77	111.756563187
43	76	111.874103546
43	75	108.732938766
43	74	108.238458633
43	73	109.681367874
43	72	110.313653946
43	71	110.601425171
43	70	108.79778862
43	69	108.664035797
43	68	110.394716263
43	67	109.462499619
43	66	109.616518021
43	65	109.361171722
44	124	109.089612961
44	123	111.128330231
44	122	110.500097275
44	121	108.935594559
44	120	108.185768127
44	119	110.872983932
44	118	110.994577408
44	117	109.73405838
44	116	109.223365784
44	115	109.27605629
44	114	110.074520111
44	113	111.282348633
44	112	111.351251602
44	111	108.696460724
44	110	110.909461975
44	109	111.047267914
44	108	111.282348633
44	107	109.616518021
44	106	109.328746796
44	105	108.68024826
44	104	110.585212708
44	103	110.771656036
44	102	110.382556915
44	101	108.903169632
44	100	110.856771469
44	99	109.871864319
44	98	110.175848007
44	97	108.287096024
44	96	106.25243187
44	95	110.447406769
44	94	111.335039139
44	93	110.994577408
44	92	109.036922455
44	91	110.127210617
44	90	110.856771469
44	89	109.648942947
44	88	107.81288147
44	87	108.781576157
